"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"California","CA","San Joaquin County","06","077","opioid_RxRate","2012","70.4"
"California","CA","San Luis Obispo County","06","079","opioid_RxRate","2012","85.7"
"California","CA","San Mateo County","06","081","opioid_RxRate","2012","40.3"
"California","CA","Santa Barbara County","06","083","opioid_RxRate","2012","67.3"
"California","CA","Santa Clara County","06","085","opioid_RxRate","2012","32.3"
"California","CA","Santa Cruz County","06","087","opioid_RxRate","2012","78.8"
"California","CA","Shasta County","06","089","opioid_RxRate","2012","163.6"
"California","CA","Sierra County","06","091","opioid_RxRate","2012","18.3"
"California","CA","Siskiyou County","06","093","opioid_RxRate","2012","121.3"
"California","CA","Solano County","06","095","opioid_RxRate","2012","58.2"
"California","CA","Sonoma County","06","097","opioid_RxRate","2012","72.3"
"California","CA","Stanislaus County","06","099","opioid_RxRate","2012","112.4"
"California","CA","Sutter County","06","101","opioid_RxRate","2012","139.5"
"California","CA","Tehama County","06","103","opioid_RxRate","2012","126.9"
"California","CA","Trinity County","06","105","opioid_RxRate","2012","126.7"
"California","CA","Tulare County","06","107","opioid_RxRate","2012","88.9"
"California","CA","Tuolumne County","06","109","opioid_RxRate","2012","181.9"
"California","CA","Ventura County","06","111","opioid_RxRate","2012","63.6"
"California","CA","Yolo County","06","113","opioid_RxRate","2012","65.4"
"California","CA","Yuba County","06","115","opioid_RxRate","2012","108"
"Colorado","CO","Adams County","08","001","opioid_RxRate","2012","61.9"
"Colorado","CO","Alamosa County","08","003","opioid_RxRate","2012","225.8"
"Colorado","CO","Arapahoe County","08","005","opioid_RxRate","2012","66.5"
"Colorado","CO","Archuleta County","08","007","opioid_RxRate","2012","70.4"
"Colorado","CO","Baca County","08","009","opioid_RxRate","2012","99.9"
"Colorado","CO","Bent County","08","011","opioid_RxRate","2012","57.9"
"Colorado","CO","Boulder County","08","013","opioid_RxRate","2012","59.9"
"Colorado","CO","Broomfield County","08","014","opioid_RxRate","2012","70.2"
"Colorado","CO","Chaffee County","08","015","opioid_RxRate","2012","116.4"
"Colorado","CO","Cheyenne County","08","017","opioid_RxRate","2012","68.2"
"Colorado","CO","Clear Creek County","08","019","opioid_RxRate","2012","41.2"
"Colorado","CO","Crowley County","08","025","opioid_RxRate","2012","36.3"
"Colorado","CO","Delta County","08","029","opioid_RxRate","2012","103.4"
"Colorado","CO","Denver County","08","031","opioid_RxRate","2012","50.4"
"Colorado","CO","Douglas County","08","035","opioid_RxRate","2012","58.5"
"Colorado","CO","Eagle County","08","037","opioid_RxRate","2012","49.7"
"Colorado","CO","Elbert County","08","039","opioid_RxRate","2012","34.8"
"Colorado","CO","El Paso County","08","041","opioid_RxRate","2012","78.2"
"Colorado","CO","Fremont County","08","043","opioid_RxRate","2012","85.5"
"Colorado","CO","Garfield County","08","045","opioid_RxRate","2012","95.6"
"Colorado","CO","Grand County","08","049","opioid_RxRate","2012","55.7"
"Colorado","CO","Gunnison County","08","051","opioid_RxRate","2012","59.5"
"Colorado","CO","Huerfano County","08","055","opioid_RxRate","2012","117.3"
"Colorado","CO","Jefferson County","08","059","opioid_RxRate","2012","86.4"
"Colorado","CO","Kiowa County","08","061","opioid_RxRate","2012","114.4"
"Colorado","CO","Lake County","08","065","opioid_RxRate","2012","86.4"
"Colorado","CO","La Plata County","08","067","opioid_RxRate","2012","79.7"
"Colorado","CO","Larimer County","08","069","opioid_RxRate","2012","84.2"
"Colorado","CO","Las Animas County","08","071","opioid_RxRate","2012","121.4"
"Colorado","CO","Logan County","08","075","opioid_RxRate","2012","101.1"
"Colorado","CO","Mesa County","08","077","opioid_RxRate","2012","91.7"
"Colorado","CO","Moffat County","08","081","opioid_RxRate","2012","186.7"
"Colorado","CO","Montezuma County","08","083","opioid_RxRate","2012","97.4"
"Colorado","CO","Montrose County","08","085","opioid_RxRate","2012","107.6"
"Colorado","CO","Morgan County","08","087","opioid_RxRate","2012","96.7"
"Colorado","CO","Otero County","08","089","opioid_RxRate","2012","137"
"Colorado","CO","Ouray County","08","091","opioid_RxRate","2012","46.4"
"Colorado","CO","Park County","08","093","opioid_RxRate","2012","11.7"
"Colorado","CO","Phillips County","08","095","opioid_RxRate","2012","33.8"
"Colorado","CO","Pitkin County","08","097","opioid_RxRate","2012","17.4"
"Colorado","CO","Prowers County","08","099","opioid_RxRate","2012","99.4"
"Colorado","CO","Pueblo County","08","101","opioid_RxRate","2012","141.7"
"Colorado","CO","Rio Blanco County","08","103","opioid_RxRate","2012","40.2"
"Colorado","CO","Rio Grande County","08","105","opioid_RxRate","2012","59.3"
"Colorado","CO","Routt County","08","107","opioid_RxRate","2012","81.5"
"Colorado","CO","San Miguel County","08","113","opioid_RxRate","2012","43.7"
"Colorado","CO","Sedgwick County","08","115","opioid_RxRate","2012","79.4"
"Colorado","CO","Summit County","08","117","opioid_RxRate","2012","82"
"Colorado","CO","Teller County","08","119","opioid_RxRate","2012","122.2"
"Colorado","CO","Weld County","08","123","opioid_RxRate","2012","75.6"
"Colorado","CO","Yuma County","08","125","opioid_RxRate","2012","84.4"
"Connecticut","CT","Fairfield County","09","001","opioid_RxRate","2012","54.5"
"Connecticut","CT","Hartford County","09","003","opioid_RxRate","2012","70.2"
"Connecticut","CT","Litchfield County","09","005","opioid_RxRate","2012","73.9"
"Connecticut","CT","Middlesex County","09","007","opioid_RxRate","2012","72.5"
"Connecticut","CT","New Haven County","09","009","opioid_RxRate","2012","79.4"
"Connecticut","CT","New London County","09","011","opioid_RxRate","2012","81.3"
"Connecticut","CT","Tolland County","09","013","opioid_RxRate","2012","55.4"
"Connecticut","CT","Windham County","09","015","opioid_RxRate","2012","84.6"
"District of Columbia","DC","District of Columbia","11","001","opioid_RxRate","2012","40.3"
"Delaware","DE","Kent County","10","001","opioid_RxRate","2012","87.4"
"Delaware","DE","New Castle County","10","003","opioid_RxRate","2012","85.4"
"Delaware","DE","Sussex County","10","005","opioid_RxRate","2012","122.6"
"Florida","FL","Alachua County","12","001","opioid_RxRate","2012","78.2"
"Florida","FL","Baker County","12","003","opioid_RxRate","2012","142"
"Florida","FL","Bay County","12","005","opioid_RxRate","2012","124.2"
"Florida","FL","Bradford County","12","007","opioid_RxRate","2012","113.4"
"Florida","FL","Brevard County","12","009","opioid_RxRate","2012","98.6"
"Florida","FL","Broward County","12","011","opioid_RxRate","2012","58.8"
"Florida","FL","Calhoun County","12","013","opioid_RxRate","2012","71.3"
"Florida","FL","Charlotte County","12","015","opioid_RxRate","2012","92.3"
"Florida","FL","Citrus County","12","017","opioid_RxRate","2012","110.4"
"Florida","FL","Clay County","12","019","opioid_RxRate","2012","106.5"
"Florida","FL","Collier County","12","021","opioid_RxRate","2012","66.3"
"Florida","FL","Columbia County","12","023","opioid_RxRate","2012","125"
"Florida","FL","DeSoto County","12","027","opioid_RxRate","2012","59.5"
"Florida","FL","Dixie County","12","029","opioid_RxRate","2012","39.2"
"Florida","FL","Duval County","12","031","opioid_RxRate","2012","99"
"Florida","FL","Escambia County","12","033","opioid_RxRate","2012","130.1"
"Florida","FL","Flagler County","12","035","opioid_RxRate","2012","89.3"
"Florida","FL","Franklin County","12","037","opioid_RxRate","2012","96.2"
"Florida","FL","Gadsden County","12","039","opioid_RxRate","2012","65.9"
"Florida","FL","Gilchrist County","12","041","opioid_RxRate","2012","40.1"
"Florida","FL","Glades County","12","043","opioid_RxRate","2012","5.3"
"Florida","FL","Gulf County","12","045","opioid_RxRate","2012","135.6"
"Florida","FL","Hamilton County","12","047","opioid_RxRate","2012","45"
"Florida","FL","Hardee County","12","049","opioid_RxRate","2012","52.4"
"Florida","FL","Hendry County","12","051","opioid_RxRate","2012","78.2"
"Florida","FL","Hernando County","12","053","opioid_RxRate","2012","118.8"
"Florida","FL","Highlands County","12","055","opioid_RxRate","2012","78.7"
"Florida","FL","Hillsborough County","12","057","opioid_RxRate","2012","79.6"
"Florida","FL","Holmes County","12","059","opioid_RxRate","2012","108"
"Florida","FL","Indian River County","12","061","opioid_RxRate","2012","98.5"
"Florida","FL","Jackson County","12","063","opioid_RxRate","2012","120.7"
"Florida","FL","Jefferson County","12","065","opioid_RxRate","2012","62.2"
"Florida","FL","Lafayette County","12","067","opioid_RxRate","2012","61.1"
"Florida","FL","Lake County","12","069","opioid_RxRate","2012","87.1"
"Florida","FL","Lee County","12","071","opioid_RxRate","2012","74.8"
"Florida","FL","Leon County","12","073","opioid_RxRate","2012","73.4"
"Florida","FL","Levy County","12","075","opioid_RxRate","2012","129.4"
"Florida","FL","Liberty County","12","077","opioid_RxRate","2012","46.4"
"Florida","FL","Madison County","12","079","opioid_RxRate","2012","81.8"
"Florida","FL","Manatee County","12","081","opioid_RxRate","2012","89"
"Florida","FL","Marion County","12","083","opioid_RxRate","2012","91.1"
"Florida","FL","Martin County","12","085","opioid_RxRate","2012","81.8"
"Florida","FL","Miami-Dade County","12","086","opioid_RxRate","2012","34.6"
"Florida","FL","Monroe County","12","087","opioid_RxRate","2012","99"
"Florida","FL","Nassau County","12","089","opioid_RxRate","2012","123.1"
"Florida","FL","Okaloosa County","12","091","opioid_RxRate","2012","102.7"
"Florida","FL","Okeechobee County","12","093","opioid_RxRate","2012","117"
"Florida","FL","Orange County","12","095","opioid_RxRate","2012","58"
"Florida","FL","Osceola County","12","097","opioid_RxRate","2012","74.3"
"Florida","FL","Palm Beach County","12","099","opioid_RxRate","2012","66.9"
"Florida","FL","Pasco County","12","101","opioid_RxRate","2012","102.5"
"Florida","FL","Pinellas County","12","103","opioid_RxRate","2012","94.4"
"Florida","FL","Polk County","12","105","opioid_RxRate","2012","79"
"Florida","FL","Putnam County","12","107","opioid_RxRate","2012","117.1"
"Florida","FL","St. Johns County","12","109","opioid_RxRate","2012","69.1"
"Florida","FL","St. Lucie County","12","111","opioid_RxRate","2012","73.9"
"Florida","FL","Santa Rosa County","12","113","opioid_RxRate","2012","125.5"
"Florida","FL","Sarasota County","12","115","opioid_RxRate","2012","90.5"
"Florida","FL","Seminole County","12","117","opioid_RxRate","2012","67.4"
"Florida","FL","Sumter County","12","119","opioid_RxRate","2012","73.9"
"Florida","FL","Suwannee County","12","121","opioid_RxRate","2012","90.3"
"Florida","FL","Taylor County","12","123","opioid_RxRate","2012","133.6"
"Florida","FL","Union County","12","125","opioid_RxRate","2012","67.9"
"Florida","FL","Volusia County","12","127","opioid_RxRate","2012","91.3"
"Florida","FL","Wakulla County","12","129","opioid_RxRate","2012","97.7"
"Florida","FL","Walton County","12","131","opioid_RxRate","2012","100.3"
"Florida","FL","Washington County","12","133","opioid_RxRate","2012","169.9"
"Georgia","GA","Appling County","13","001","opioid_RxRate","2012","130.3"
"Georgia","GA","Atkinson County","13","003","opioid_RxRate","2012","75.9"
"Georgia","GA","Bacon County","13","005","opioid_RxRate","2012","175.3"
"Georgia","GA","Baldwin County","13","009","opioid_RxRate","2012","120.4"
"Georgia","GA","Banks County","13","011","opioid_RxRate","2012","60.2"
"Georgia","GA","Barrow County","13","013","opioid_RxRate","2012","97.4"
"Georgia","GA","Bartow County","13","015","opioid_RxRate","2012","120.5"
"Georgia","GA","Ben Hill County","13","017","opioid_RxRate","2012","179.8"
"Georgia","GA","Berrien County","13","019","opioid_RxRate","2012","95.8"
"Georgia","GA","Bibb County","13","021","opioid_RxRate","2012","162.3"
"Georgia","GA","Bleckley County","13","023","opioid_RxRate","2012","153.3"
"Georgia","GA","Brantley County","13","025","opioid_RxRate","2012","64.4"
"Georgia","GA","Brooks County","13","027","opioid_RxRate","2012","116"
"Georgia","GA","Bryan County","13","029","opioid_RxRate","2012","97.2"
"Georgia","GA","Bulloch County","13","031","opioid_RxRate","2012","88.3"
"Georgia","GA","Burke County","13","033","opioid_RxRate","2012","87.8"
"Georgia","GA","Butts County","13","035","opioid_RxRate","2012","94.9"
"Georgia","GA","Camden County","13","039","opioid_RxRate","2012","83.7"
"Georgia","GA","Candler County","13","043","opioid_RxRate","2012","146.4"
"Georgia","GA","Carroll County","13","045","opioid_RxRate","2012","139.8"
"Georgia","GA","Catoosa County","13","047","opioid_RxRate","2012","185.9"
"Georgia","GA","Charlton County","13","049","opioid_RxRate","2012","95"
"Georgia","GA","Chatham County","13","051","opioid_RxRate","2012","96.8"
"Georgia","GA","Chattooga County","13","055","opioid_RxRate","2012","159.3"
"Georgia","GA","Cherokee County","13","057","opioid_RxRate","2012","77.2"
"Georgia","GA","Clarke County","13","059","opioid_RxRate","2012","130.2"
"Georgia","GA","Clay County","13","061","opioid_RxRate","2012","108.8"
"Georgia","GA","Clayton County","13","063","opioid_RxRate","2012","54.5"
"Georgia","GA","Clinch County","13","065","opioid_RxRate","2012","143.2"
"Georgia","GA","Cobb County","13","067","opioid_RxRate","2012","73"
"Georgia","GA","Coffee County","13","069","opioid_RxRate","2012","176.9"
"Georgia","GA","Colquitt County","13","071","opioid_RxRate","2012","79.6"
"Georgia","GA","Columbia County","13","073","opioid_RxRate","2012","93.2"
"Georgia","GA","Cook County","13","075","opioid_RxRate","2012","121.1"
"Georgia","GA","Coweta County","13","077","opioid_RxRate","2012","94.5"
"Georgia","GA","Crisp County","13","081","opioid_RxRate","2012","174.7"
"Georgia","GA","Dade County","13","083","opioid_RxRate","2012","112.7"
"Georgia","GA","Dawson County","13","085","opioid_RxRate","2012","170.1"
"Georgia","GA","Decatur County","13","087","opioid_RxRate","2012","148.1"
"Georgia","GA","DeKalb County","13","089","opioid_RxRate","2012","49.4"
"Georgia","GA","Dodge County","13","091","opioid_RxRate","2012","107.9"
"Georgia","GA","Dougherty County","13","095","opioid_RxRate","2012","132.8"
"Georgia","GA","Douglas County","13","097","opioid_RxRate","2012","104.7"
"Georgia","GA","Early County","13","099","opioid_RxRate","2012","104.3"
"Georgia","GA","Effingham County","13","103","opioid_RxRate","2012","77.9"
"Georgia","GA","Elbert County","13","105","opioid_RxRate","2012","136.8"
"Georgia","GA","Emanuel County","13","107","opioid_RxRate","2012","116"
"Georgia","GA","Evans County","13","109","opioid_RxRate","2012","169.2"
"Georgia","GA","Fannin County","13","111","opioid_RxRate","2012","140.2"
"Georgia","GA","Fayette County","13","113","opioid_RxRate","2012","86.1"
"Georgia","GA","Floyd County","13","115","opioid_RxRate","2012","176.4"
"Georgia","GA","Forsyth County","13","117","opioid_RxRate","2012","65.5"
"Georgia","GA","Franklin County","13","119","opioid_RxRate","2012","163.9"
"Georgia","GA","Fulton County","13","121","opioid_RxRate","2012","54.1"
"Georgia","GA","Gilmer County","13","123","opioid_RxRate","2012","154.2"
"Georgia","GA","Glynn County","13","127","opioid_RxRate","2012","118.8"
"Georgia","GA","Gordon County","13","129","opioid_RxRate","2012","154.5"
"Georgia","GA","Grady County","13","131","opioid_RxRate","2012","74.8"
"Georgia","GA","Greene County","13","133","opioid_RxRate","2012","133.4"
"Georgia","GA","Gwinnett County","13","135","opioid_RxRate","2012","55"
"Georgia","GA","Habersham County","13","137","opioid_RxRate","2012","127.4"
"Georgia","GA","Hall County","13","139","opioid_RxRate","2012","103.9"
"Georgia","GA","Hancock County","13","141","opioid_RxRate","2012","53.7"
"Georgia","GA","Haralson County","13","143","opioid_RxRate","2012","241.9"
"Georgia","GA","Harris County","13","145","opioid_RxRate","2012","7.7"
"Georgia","GA","Hart County","13","147","opioid_RxRate","2012","124"
"Georgia","GA","Henry County","13","151","opioid_RxRate","2012","89.5"
"Georgia","GA","Houston County","13","153","opioid_RxRate","2012","114.6"
"Georgia","GA","Irwin County","13","155","opioid_RxRate","2012","57.9"
"Georgia","GA","Jackson County","13","157","opioid_RxRate","2012","120.9"
"Georgia","GA","Jasper County","13","159","opioid_RxRate","2012","57.3"
"Georgia","GA","Jeff Davis County","13","161","opioid_RxRate","2012","115"
"Georgia","GA","Jefferson County","13","163","opioid_RxRate","2012","133.2"
