"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2008","23.4"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2009","22.1"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2010","23.4"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2011","24.6"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2012","28.6"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2013","23.7"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2014","26.3"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2015","30.7"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2016","29.1"
"New Mexico","NM","Taos County","35","055","drugdeathrate_est","2017","30.6"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2003","15.8"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2004","16.6"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2005","19.2"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2006","23"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2007","19.2"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2008","21.9"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2009","22.2"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2010","22"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2011","25.1"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2012","23.2"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2013","25.1"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2014","27.3"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2015","26.4"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2016","29.7"
"New Mexico","NM","Torrance County","35","057","drugdeathrate_est","2017","35"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2003","11.3"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2004","12.4"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2005","13.3"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2006","16.3"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2007","15.3"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2008","15.6"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2009","16.2"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2010","16.4"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2011","17.5"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2012","17.4"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2013","18.2"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2014","19.5"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2015","20.9"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2016","24.1"
"New Mexico","NM","Union County","35","059","drugdeathrate_est","2017","25.8"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2003","19.5"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2004","18.2"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2005","16.9"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2006","26.1"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2007","25.8"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2008","20.8"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2009","22.5"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2010","25.2"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2011","27.3"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2012","20.8"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2013","26.6"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2014","26.3"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2015","22.2"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2016","29"
"New Mexico","NM","Valencia County","35","061","drugdeathrate_est","2017","37.6"
"New York","NY","Albany County","36","001","drugdeathrate_est","2003","4.1"
"New York","NY","Albany County","36","001","drugdeathrate_est","2004","4.4"
"New York","NY","Albany County","36","001","drugdeathrate_est","2005","4.9"
"New York","NY","Albany County","36","001","drugdeathrate_est","2006","7"
"New York","NY","Albany County","36","001","drugdeathrate_est","2007","10.1"
"New York","NY","Albany County","36","001","drugdeathrate_est","2008","9.1"
"New York","NY","Albany County","36","001","drugdeathrate_est","2009","7.1"
"New York","NY","Albany County","36","001","drugdeathrate_est","2010","8.6"
"New York","NY","Albany County","36","001","drugdeathrate_est","2011","9.6"
"New York","NY","Albany County","36","001","drugdeathrate_est","2012","9"
"New York","NY","Albany County","36","001","drugdeathrate_est","2013","10.8"
"New York","NY","Albany County","36","001","drugdeathrate_est","2014","11.4"
"New York","NY","Albany County","36","001","drugdeathrate_est","2015","11.4"
"New York","NY","Albany County","36","001","drugdeathrate_est","2016","11.3"
"New York","NY","Albany County","36","001","drugdeathrate_est","2017","15.1"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2003","6.9"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2004","7.3"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2005","7.8"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2006","7.8"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2007","8.4"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2008","8.9"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2009","8.7"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2010","9.2"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2011","10.1"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2012","10.1"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2013","9.7"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2014","10.2"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2015","10.6"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2016","12.3"
"New York","NY","Allegany County","36","003","drugdeathrate_est","2017","13.9"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2003","10.2"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2004","9.9"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2005","10.7"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2006","13.7"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2007","12.4"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2008","10.1"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2009","9.9"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2010","8.4"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2011","9.8"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2012","11.6"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2013","11"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2014","10.1"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2015","15.3"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2016","22"
"New York","NY","Bronx County","36","005","drugdeathrate_est","2017","23.9"
"New York","NY","Broome County","36","007","drugdeathrate_est","2003","6"
"New York","NY","Broome County","36","007","drugdeathrate_est","2004","6"
"New York","NY","Broome County","36","007","drugdeathrate_est","2005","5.8"
"New York","NY","Broome County","36","007","drugdeathrate_est","2006","6.3"
"New York","NY","Broome County","36","007","drugdeathrate_est","2007","8.2"
"New York","NY","Broome County","36","007","drugdeathrate_est","2008","9"
"New York","NY","Broome County","36","007","drugdeathrate_est","2009","9.1"
"New York","NY","Broome County","36","007","drugdeathrate_est","2010","9.9"
"New York","NY","Broome County","36","007","drugdeathrate_est","2011","11.8"
"New York","NY","Broome County","36","007","drugdeathrate_est","2012","11"
"New York","NY","Broome County","36","007","drugdeathrate_est","2013","14.4"
"New York","NY","Broome County","36","007","drugdeathrate_est","2014","16.2"
"New York","NY","Broome County","36","007","drugdeathrate_est","2015","17.2"
"New York","NY","Broome County","36","007","drugdeathrate_est","2016","30.6"
"New York","NY","Broome County","36","007","drugdeathrate_est","2017","28.4"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2003","6.6"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2004","7.3"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2005","6.6"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2006","7.6"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2007","9.3"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2008","8.3"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2009","7.9"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2010","7.8"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2011","9.1"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2012","11"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2013","9.4"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2014","10.4"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2015","15.5"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2016","18.4"
"New York","NY","Cattaraugus County","36","009","drugdeathrate_est","2017","16.4"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2003","6.2"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2004","6.1"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2005","6.5"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2006","8.5"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2007","8.8"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2008","9.5"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2009","9.3"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2010","9.9"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2011","11.8"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2012","9.7"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2013","13.3"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2014","11.5"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2015","15.5"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2016","17"
"New York","NY","Cayuga County","36","011","drugdeathrate_est","2017","20.9"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2003","5.6"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2004","5.8"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2005","6.8"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2006","7.9"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2007","10.7"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2008","11.2"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2009","8.8"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2010","10.1"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2011","11.1"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2012","10.5"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2013","11.4"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2014","13.1"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2015","16.6"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2016","21.5"
"New York","NY","Chautauqua County","36","013","drugdeathrate_est","2017","24.5"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2003","6.3"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2004","6.6"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2005","6.8"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2006","10"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2007","9.2"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2008","10.6"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2009","10.3"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2010","10"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2011","12.9"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2012","14.7"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2013","13.2"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2014","12.2"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2015","14.6"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2016","19.7"
"New York","NY","Chemung County","36","015","drugdeathrate_est","2017","23.1"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2003","5.9"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2004","7.1"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2005","6.8"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2006","7.9"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2007","7.6"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2008","8.3"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2009","8.2"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2010","8.7"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2011","9.2"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2012","9.8"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2013","10.6"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2014","11.9"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2015","11.9"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2016","13.3"
"New York","NY","Chenango County","36","017","drugdeathrate_est","2017","14.1"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2003","7"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2004","7.4"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2005","6.8"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2006","8.5"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2007","9.1"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2008","10.2"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2009","8"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2010","9.4"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2011","12.2"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2012","9.5"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2013","10.1"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2014","12.3"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2015","12.7"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2016","14.4"
"New York","NY","Clinton County","36","019","drugdeathrate_est","2017","17.7"
